"Id","Label"
"43513","8"
"43514","9"
"43515","8"
"43516","9"
"43517","6"
"43518","8"
"43519","2"
"43520","7"
"43521","7"
"43522","9"
"43523","9"
"43524","9"
"43525","8"
"43526","2"
"43527","8"
"43528","9"
"43529","5"
"43530","9"
"43531","9"
"43532","6"
"43533","9"
"43534","9"
"43535","7"
"43536","6"
"43537","7"
"43538","8"
"43539","2"
"43540","9"
"43541","5"
"43542","9"
"43543","4"
"43544","4"
"43545","8"
"43546","9"
"43547","6"
"43548","7"
"43549","8"
"43550","6"
"43551","6"
"43552","9"
"43553","9"
"43554","8"
"43555","6"
"43556","7"
"43557","6"
"43558","8"
"43559","9"
"43560","6"
"43561","3"
"43562","8"
"43563","7"
"43564","9"
"43565","6"
"43566","6"
"43567","7"
"43568","8"
"43569","7"
"43570","9"
"43571","4"
"43572","8"
"43573","7"
"43574","5"
"43575","6"
"43576","7"
"43577","8"
"43578","7"
"43579","7"
"43580","8"
"43581","7"
"43582","9"
"43583","9"
"43584","7"
"43585","9"
"43586","5"
"43587","7"
"43588","8"
"43589","8"
"43590","9"
"43591","9"
"43592","6"
"43593","9"
"43594","5"
"43595","2"
"43596","6"
"43597","7"
"43598","8"
"43599","8"
"43600","9"
"43601","7"
"43602","9"
"43603","7"
"43604","9"
"43605","9"
"43606","9"
"43607","8"
"43608","8"
"43609","8"
"43610","8"
"43611","7"
"43612","8"
"43613","7"
"43614","9"
"43615","6"
"43616","9"
"43617","8"
"43618","9"
"43619","3"
"43620","5"
"43621","4"
"43622","8"
"43623","6"
"43624","8"
"43625","9"
"43626","9"
"43627","5"
"43628","9"
"43629","9"
"43630","9"
"43631","7"
"43632","9"
"43633","7"
"43634","9"
"43635","8"
"43636","7"
"43637","6"
"43638","9"
"43639","3"
"43640","9"
"43641","5"
"43642","9"
"43643","9"
"43644","7"
"43645","3"
"43646","7"
"43647","8"
"43648","5"
"43649","8"
"43650","5"
"43651","5"
"43652","6"
"43653","9"
"43654","7"
"43655","3"
"43656","6"
"43657","8"
"43658","9"
"43659","7"
"43660","7"
"43661","3"
"43662","7"
"43663","7"
"43664","8"
"43665","6"
"43666","8"
"43667","9"
"43668","6"
"43669","3"
"43670","9"
"43671","4"
"43672","6"
"43673","7"
"43674","7"
"43675","9"
"43676","9"
"43677","9"
"43678","7"
"43679","9"
"43680","7"
"43681","5"
"43682","9"
"43683","9"
"43684","7"
"43685","8"
"43686","6"
"43687","8"
"43688","7"
"43689","9"
"43690","6"
"43691","8"
"43692","9"
"43693","6"
"43694","8"
"43695","9"
"43696","3"
"43697","7"
"43698","9"
"43699","8"
"43700","8"
"43701","8"
"43702","8"
"43703","6"
"43704","7"
"43705","6"
"43706","3"
"43707","7"
"43708","7"
"43709","8"
"43710","8"
"43711","5"
"43712","2"
"43713","8"
"43714","9"
"43715","4"
"43716","7"
"43717","9"
"43718","9"
"43719","9"
"43720","6"
"43721","0"
"43722","8"
"43723","5"
"43724","9"
"43725","5"
"43726","9"
"43727","5"
"43728","7"
"43729","6"
"43730","7"
"43731","4"
"43732","7"
"43733","9"
"43734","8"
"43735","8"
"43736","8"
"43737","8"
"43738","9"
"43739","9"
"43740","8"
"43741","2"
"43742","3"
"43743","3"
"43744","9"
"43745","4"
"43746","3"
"43747","4"
"43748","5"
"43749","7"
"43750","8"
"43751","9"
"43752","8"
"43753","9"
"43754","5"
"43755","3"
"43756","9"
"43757","6"
"43758","7"
"43759","7"
"43760","9"
"43761","7"
"43762","9"
"43763","3"
"43764","7"
"43765","8"
"43766","9"
"43767","9"
"43768","9"
"43769","7"
"43770","8"
"43771","5"
"43772","5"
"43773","8"
"43774","6"
"43775","9"
"43776","9"
"43777","8"
"43778","2"
"43779","8"
"43780","9"
"43781","7"
"43782","9"
"43783","3"
"43784","5"
"43785","7"
"43786","9"
"43787","9"
"43788","8"
"43789","8"
"43790","7"
"43791","5"
"43792","9"
"43793","8"
"43794","8"
"43795","7"
"43796","1"
"43797","7"
"43798","7"
"43799","7"
"43800","8"
"43801","6"
"43802","5"
"43803","6"
"43804","7"
"43805","9"
"43806","8"
"43807","8"
"43808","9"
"43809","9"
"43810","8"
"43811","7"
"43812","8"
"43813","3"
"43814","6"
"43815","6"
"43816","9"
"43817","9"
"43818","8"
"43819","6"
"43820","8"
"43821","8"
"43822","9"
"43823","9"
"43824","9"
"43825","7"
"43826","4"
"43827","1"
"43828","5"
"43829","5"
"43830","3"
"43831","9"
"43832","9"
"43833","7"
"43834","5"
"43835","6"
"43836","9"
"43837","3"
"43838","8"
"43839","9"
"43840","9"
"43841","7"
"43842","5"
"43843","9"
"43844","6"
"43845","3"
"43846","6"
"43847","5"
"43848","4"
"43849","6"
"43850","9"
"43851","9"
"43852","5"
"43853","6"
"43854","3"
"43855","7"
"43856","7"
"43857","4"
"43858","4"
"43859","6"
"43860","8"
"43861","8"
"43862","8"
"43863","8"
"43864","6"
"43865","5"
"43866","9"
"43867","9"
"43868","9"
"43869","6"
"43870","6"
"43871","5"
"43872","6"
"43873","7"
"43874","9"
"43875","9"
"43876","7"
"43877","9"
"43878","4"
"43879","9"
"43880","7"
"43881","9"
"43882","8"
"43883","8"
"43884","4"
"43885","6"
"43886","6"
"43887","7"
"43888","8"
"43889","6"
"43890","9"
"43891","9"
"43892","7"
"43893","8"
"43894","7"
"43895","8"
"43896","9"
"43897","8"
"43898","8"
"43899","6"
"43900","9"
"43901","8"
"43902","9"
"43903","6"
"43904","9"
"43905","8"
"43906","8"
"43907","8"
"43908","6"
"43909","6"
"43910","7"
"43911","8"
"43912","4"
"43913","9"
"43914","7"
"43915","8"
"43916","9"
"43917","8"
"43918","8"
"43919","8"
"43920","7"
"43921","6"
"43922","3"
"43923","9"
"43924","7"
"43925","7"
"43926","9"
"43927","9"
"43928","7"
"43929","6"
"43930","9"
"43931","9"
"43932","7"
"43933","3"
"43934","7"
"43935","8"
"43936","6"
"43937","3"
"43938","9"
"43939","8"
"43940","2"
"43941","9"
"43942","9"
"43943","8"
"43944","4"
"43945","9"
"43946","8"
"43947","9"
"43948","6"
"43949","8"
"43950","8"
"43951","3"
"43952","8"
"43953","5"
"43954","7"
"43955","6"
"43956","7"
"43957","3"
"43958","8"
"43959","8"
"43960","7"
"43961","5"
"43962","8"
"43963","7"
"43964","6"
"43965","8"
"43966","9"
"43967","8"
"43968","9"
"43969","8"
"43970","9"
"43971","6"
"43972","9"
"43973","7"
"43974","7"
"43975","8"
"43976","9"
"43977","9"
"43978","8"
"43979","7"
"43980","3"
"43981","9"
"43982","8"
"43983","9"
"43984","8"
"43985","8"
"43986","9"
"43987","3"
"43988","7"
"43989","9"
"43990","2"
"43991","8"
"43992","9"
"43993","8"
"43994","6"
"43995","7"
"43996","7"
"43997","7"
"43998","9"
"43999","9"
"44000","6"
"44001","4"
"44002","8"
"44003","9"
"44004","7"
"44005","9"
"44006","5"
"44007","6"
"44008","6"
"44009","3"
"44010","6"
"44011","8"
"44012","8"
"44013","9"
"44014","6"
"44015","9"
"44016","7"
"44017","9"
"44018","7"
"44019","5"
"44020","7"
"44021","8"
"44022","8"
"44023","8"
"44024","8"
"44025","8"
"44026","9"
"44027","7"
"44028","5"
"44029","8"
"44030","9"
"44031","5"
"44032","9"
"44033","2"
"44034","9"
"44035","4"
"44036","6"
"44037","8"
"44038","2"
"44039","8"
"44040","9"
"44041","9"
"44042","3"
"44043","8"
"44044","0"
"44045","8"
"44046","5"
"44047","7"
"44048","5"
"44049","6"
"44050","8"
"44051","5"
"44052","4"
"44053","7"
"44054","7"
"44055","4"
"44056","5"
"44057","6"
"44058","6"
"44059","6"
"44060","8"
"44061","5"
"44062","9"
"44063","7"
"44064","9"
"44065","6"
"44066","6"
"44067","6"
"44068","8"
"44069","8"
"44070","8"
"44071","7"
"44072","3"
"44073","6"
"44074","9"
"44075","7"
"44076","9"
"44077","7"
"44078","9"
"44079","6"
"44080","9"
"44081","6"
"44082","5"
"44083","2"
"44084","8"
"44085","3"
"44086","6"
"44087","7"
"44088","5"
"44089","9"
"44090","8"
"44091","9"
"44092","2"
"44093","8"
"44094","5"
"44095","9"
"44096","6"
"44097","7"
"44098","8"
"44099","7"
"44100","8"
"44101","6"
"44102","2"
"44103","6"
"44104","7"
"44105","2"
"44106","6"
"44107","9"
"44108","8"
"44109","8"
"44110","6"
"44111","5"
"44112","7"
"44113","8"
"44114","9"
"44115","9"
"44116","9"
"44117","8"
"44118","7"
"44119","8"
"44120","8"
"44121","4"
"44122","6"
"44123","9"
"44124","8"
"44125","4"
"44126","8"
"44127","7"
"44128","5"
"44129","8"
"44130","6"
"44131","6"
"44132","6"
"44133","8"
"44134","6"
"44135","9"
"44136","5"
"44137","7"
"44138","7"
"44139","3"
"44140","8"
"44141","8"
"44142","9"
"44143","3"
"44144","8"
"44145","7"
"44146","9"
"44147","9"
"44148","8"
"44149","2"
"44150","6"
"44151","7"
"44152","7"
"44153","9"
"44154","7"
"44155","7"
"44156","9"
"44157","8"
"44158","7"
"44159","1"
"44160","9"
"44161","7"
"44162","9"
"44163","7"
"44164","8"
"44165","7"
"44166","9"
"44167","4"
"44168","8"
"44169","7"
"44170","9"
"44171","7"
"44172","7"
"44173","7"
"44174","7"
"44175","6"
"44176","4"
"44177","9"
"44178","4"
"44179","7"
"44180","5"
"44181","9"
"44182","8"
"44183","8"
"44184","7"
"44185","6"
"44186","9"
"44187","9"
"44188","5"
"44189","7"
"44190","9"
"44191","5"
"44192","8"
"44193","9"
"44194","5"
"44195","8"
"44196","4"
"44197","7"
"44198","8"
"44199","1"
"44200","9"
"44201","9"
"44202","4"
"44203","9"
"44204","8"
"44205","7"
"44206","5"
"44207","7"
"44208","9"
"44209","8"
"44210","3"
"44211","9"
"44212","9"
"44213","3"
"44214","7"
"44215","8"
"44216","7"
"44217","9"
"44218","5"
"44219","5"
"44220","4"
"44221","3"
"44222","8"
"44223","8"
"44224","3"
"44225","9"
"44226","4"
"44227","8"
"44228","7"
"44229","2"
"44230","8"
"44231","7"
"44232","8"
"44233","9"
"44234","4"
"44235","5"
"44236","9"
"44237","7"
"44238","4"
"44239","8"
"44240","8"
"44241","3"
"44242","8"
"44243","3"
"44244","6"
"44245","8"
"44246","5"
"44247","9"
"44248","5"
"44249","9"
"44250","9"
"44251","9"
"44252","9"
"44253","7"
"44254","2"
"44255","9"
"44256","7"
"44257","9"
"44258","9"
"44259","8"
"44260","5"
"44261","3"
"44262","9"
"44263","8"
"44264","7"
"44265","9"
"44266","6"
"44267","3"
"44268","8"
"44269","9"
"44270","6"
"44271","9"
"44272","5"
"44273","7"
"44274","9"
"44275","9"
"44276","7"
"44277","8"
"44278","9"
"44279","7"
"44280","4"
"44281","8"
"44282","8"
"44283","5"
"44284","6"
"44285","9"
"44286","7"
"44287","9"
"44288","9"
"44289","2"
"44290","4"
"44291","9"
"44292","8"
"44293","8"
"44294","9"
"44295","4"
"44296","9"
"44297","9"
"44298","9"
"44299","5"
"44300","8"
"44301","5"
"44302","6"
"44303","9"
"44304","5"
"44305","7"
"44306","8"
"44307","9"
"44308","8"
"44309","9"
"44310","9"
"44311","6"
"44312","8"
"44313","4"
"44314","8"
"44315","6"
"44316","4"
"44317","9"
"44318","9"
"44319","7"
"44320","9"
"44321","9"
"44322","7"
"44323","8"
"44324","4"
"44325","4"
"44326","7"
"44327","9"
"44328","9"
"44329","9"
"44330","9"
"44331","3"
"44332","5"
"44333","7"
"44334","6"
"44335","9"
"44336","7"
"44337","3"
"44338","7"
"44339","6"
"44340","6"
"44341","6"
"44342","9"
"44343","3"
"44344","3"
"44345","8"
"44346","8"
"44347","9"
"44348","9"
"44349","9"
"44350","7"
"44351","4"
"44352","5"
"44353","9"
"44354","6"
"44355","7"
"44356","9"
"44357","5"
"44358","8"
"44359","9"
"44360","9"
"44361","9"
"44362","9"
"44363","6"
"44364","7"
"44365","1"
"44366","9"
"44367","8"
"44368","7"
"44369","4"
"44370","6"
"44371","6"
"44372","7"
"44373","5"
"44374","6"
"44375","9"
"44376","6"
"44377","9"
"44378","9"
"44379","9"
"44380","6"
"44381","6"
"44382","8"
"44383","9"
"44384","4"
"44385","8"
"44386","8"
"44387","2"
"44388","7"
"44389","7"
"44390","4"
"44391","4"
"44392","9"
"44393","8"
"44394","8"
"44395","8"
"44396","5"
"44397","8"
"44398","9"
"44399","9"
"44400","4"
"44401","8"
"44402","4"
"44403","9"
"44404","6"
"44405","5"
"44406","9"
"44407","6"
"44408","5"
"44409","5"
"44410","9"
"44411","6"
"44412","3"
"44413","9"
"44414","6"
"44415","6"
"44416","9"
"44417","9"
"44418","6"
"44419","7"
"44420","9"
"44421","7"
"44422","7"
"44423","8"
"44424","9"
"44425","8"
"44426","6"
"44427","7"
"44428","8"
"44429","7"
"44430","6"
"44431","8"
"44432","3"
"44433","7"
"44434","7"
"44435","9"
"44436","7"
"44437","5"
"44438","7"
"44439","5"
"44440","4"
"44441","9"
"44442","7"
"44443","4"
"44444","9"
"44445","6"
"44446","9"
"44447","9"
"44448","9"
"44449","9"
"44450","7"
"44451","9"
"44452","9"
"44453","9"
"44454","8"
"44455","6"
"44456","7"
"44457","9"
"44458","9"
"44459","8"
"44460","4"
"44461","7"
"44462","4"
"44463","5"
"44464","8"
"44465","5"
"44466","9"
"44467","6"
"44468","9"
"44469","9"
"44470","8"
"44471","7"
"44472","9"
"44473","9"
"44474","7"
"44475","9"
"44476","9"
"44477","9"
"44478","9"
"44479","6"
"44480","8"
"44481","3"
"44482","4"
"44483","8"
"44484","8"
"44485","9"
"44486","8"
"44487","8"
"44488","8"
"44489","4"
"44490","6"
"44491","9"
"44492","5"
"44493","7"
"44494","7"
"44495","9"
"44496","3"
"44497","5"
"44498","9"
"44499","4"
"44500","9"
"44501","8"
"44502","9"
"44503","8"
"44504","8"
"44505","9"
"44506","8"
"44507","6"
"44508","1"
"44509","3"
"44510","7"
"44511","9"
"44512","8"
"44513","7"
"44514","7"
"44515","7"
"44516","9"
"44517","6"
"44518","2"
"44519","9"
"44520","8"
"44521","5"
"44522","8"
"44523","5"
"44524","5"
"44525","7"
"44526","3"
"44527","4"
"44528","5"
"44529","8"
"44530","8"
"44531","1"
"44532","9"
"44533","8"
"44534","9"
"44535","9"
"44536","8"
"44537","7"
"44538","8"
"44539","7"
"44540","0"
"44541","9"
"44542","6"
"44543","8"
"44544","9"
"44545","7"
"44546","1"
"44547","7"
"44548","6"
"44549","9"
"44550","9"
"44551","9"
"44552","6"
"44553","5"
"44554","9"
"44555","5"
"44556","7"
"44557","7"
"44558","3"
"44559","8"
"44560","5"
"44561","9"
"44562","7"
"44563","7"
"44564","8"
"44565","8"
"44566","4"
"44567","9"
"44568","9"
"44569","7"
"44570","9"
"44571","5"
"44572","6"
"44573","3"
"44574","9"
"44575","8"
"44576","6"
"44577","9"
"44578","9"
"44579","6"
"44580","9"
"44581","6"
"44582","9"
"44583","8"
"44584","3"
"44585","8"
"44586","9"
"44587","9"
"44588","9"
"44589","9"
"44590","9"
"44591","6"
"44592","8"
"44593","3"
"44594","8"
"44595","9"
"44596","6"
"44597","9"
"44598","6"
"44599","6"
"44600","6"
"44601","7"
"44602","5"
"44603","7"
"44604","8"
"44605","4"
"44606","5"
"44607","5"
"44608","9"
"44609","8"
"44610","8"
"44611","6"
"44612","7"
"44613","8"
"44614","5"
"44615","6"
"44616","8"
"44617","7"
"44618","9"
"44619","9"
"44620","9"
"44621","9"
"44622","9"
"44623","9"
"44624","8"
"44625","7"
"44626","8"
"44627","7"
"44628","9"
"44629","3"
"44630","9"
"44631","7"
"44632","5"
"44633","7"
"44634","8"
"44635","8"
"44636","7"
"44637","9"
"44638","9"
"44639","8"
"44640","5"
"44641","8"
"44642","8"
"44643","5"
"44644","6"
"44645","4"
"44646","9"
"44647","8"
"44648","9"
"44649","9"
"44650","9"
"44651","8"
"44652","4"
"44653","8"
"44654","7"
"44655","8"
"44656","7"
"44657","9"
"44658","6"
"44659","8"
"44660","9"
"44661","4"
"44662","6"
"44663","9"
"44664","8"
"44665","4"
"44666","8"
"44667","7"
"44668","8"
"44669","9"
"44670","9"
"44671","7"
"44672","6"
"44673","6"
"44674","3"
"44675","6"
"44676","1"
"44677","9"
"44678","8"
"44679","3"
"44680","6"
"44681","9"
"44682","6"
"44683","8"
"44684","9"
"44685","9"
"44686","9"
"44687","8"
"44688","9"
"44689","5"
"44690","7"
"44691","8"
"44692","6"
"44693","6"
"44694","9"
"44695","9"
"44696","6"
"44697","8"
"44698","6"
"44699","8"
"44700","8"
"44701","4"
"44702","7"
"44703","9"
"44704","9"
"44705","9"
"44706","5"
"44707","1"
"44708","6"
"44709","9"
"44710","5"
"44711","7"
"44712","9"
"44713","7"
"44714","6"
"44715","8"
"44716","4"
"44717","7"
"44718","7"
"44719","5"
"44720","5"
"44721","9"
"44722","6"
"44723","1"
"44724","8"
"44725","8"
"44726","5"
"44727","9"
"44728","9"
"44729","8"
"44730","7"
"44731","9"
"44732","9"
"44733","6"
"44734","7"
"44735","6"
"44736","6"
"44737","8"
"44738","9"
"44739","6"
"44740","9"
"44741","9"
"44742","5"
"44743","9"
"44744","3"
"44745","9"
"44746","8"
"44747","5"
"44748","7"
"44749","8"
"44750","5"
"44751","9"
"44752","9"
"44753","2"
"44754","9"
"44755","4"
"44756","8"
"44757","8"
"44758","5"
"44759","9"
"44760","9"
"44761","4"
"44762","9"
"44763","8"
"44764","8"
"44765","8"
"44766","6"
"44767","8"
"44768","6"
"44769","8"
"44770","4"
"44771","9"
"44772","8"
"44773","7"
"44774","8"
"44775","7"
"44776","9"
"44777","8"
"44778","6"
"44779","3"
"44780","6"
"44781","9"
"44782","6"
"44783","4"
"44784","9"
"44785","9"
"44786","5"
"44787","5"
"44788","5"
"44789","2"
"44790","5"
"44791","7"
"44792","7"
"44793","2"
"44794","7"
"44795","7"
"44796","9"
"44797","1"
"44798","8"
"44799","5"
"44800","8"
"44801","5"
"44802","8"
"44803","9"
"44804","7"
"44805","2"
"44806","9"
"44807","8"
"44808","9"
"44809","8"
"44810","8"
"44811","2"
"44812","9"
"44813","3"
"44814","5"
"44815","7"
"44816","9"
"44817","6"
"44818","3"
"44819","8"
"44820","8"
"44821","9"
"44822","7"
"44823","7"
"44824","9"
"44825","8"
"44826","4"
"44827","8"
"44828","7"
"44829","8"
"44830","7"
"44831","7"
"44832","9"
"44833","4"
"44834","8"
"44835","9"
"44836","9"
"44837","9"
"44838","8"
"44839","7"
"44840","4"
"44841","9"
"44842","5"
"44843","8"
"44844","5"
"44845","7"
"44846","8"
"44847","7"
"44848","4"
"44849","7"
"44850","9"
"44851","7"
"44852","9"
"44853","8"
"44854","8"
"44855","3"
"44856","8"
"44857","7"
"44858","7"
"44859","8"
"44860","9"
"44861","7"
"44862","9"
"44863","7"
"44864","9"
"44865","5"
"44866","7"
"44867","8"
"44868","7"
"44869","8"
"44870","7"
"44871","6"
"44872","7"
"44873","7"
"44874","9"
"44875","7"
"44876","8"
"44877","7"
"44878","7"
"44879","9"
"44880","9"
"44881","6"
"44882","5"
"44883","5"
"44884","7"
"44885","8"
"44886","9"
"44887","8"
"44888","9"
"44889","9"
"44890","4"
"44891","8"
"44892","6"
"44893","8"
"44894","3"
"44895","8"
"44896","7"
"44897","4"
"44898","9"
"44899","7"
"44900","8"
"44901","6"
"44902","5"
"44903","7"
"44904","5"
"44905","6"
"44906","2"
"44907","9"
"44908","8"
"44909","9"
"44910","8"
"44911","8"
"44912","5"
"44913","9"
"44914","8"
"44915","4"
"44916","6"
"44917","6"
"44918","6"
"44919","7"
"44920","2"
"44921","8"
"44922","9"
"44923","9"
"44924","9"
"44925","4"
"44926","6"
"44927","7"
"44928","7"
"44929","8"
"44930","7"
"44931","5"
"44932","9"
"44933","8"
"44934","1"
"44935","9"
"44936","9"
"44937","9"
"44938","9"
"44939","8"
"44940","3"
"44941","7"
"44942","8"
"44943","9"
"44944","7"
"44945","8"
"44946","3"
"44947","9"
"44948","6"
"44949","4"
"44950","5"
"44951","4"
"44952","3"
"44953","9"
"44954","8"
"44955","9"
"44956","8"
"44957","5"
"44958","9"
"44959","6"
"44960","9"
"44961","4"
"44962","7"
"44963","9"
"44964","8"
"44965","9"
"44966","9"
"44967","8"
"44968","9"
"44969","7"
"44970","9"
"44971","9"
"44972","9"
"44973","9"
"44974","9"
"44975","7"
"44976","6"
"44977","3"
"44978","8"
"44979","8"
"44980","6"
"44981","7"
"44982","8"
"44983","8"
"44984","5"
"44985","9"
"44986","4"
"44987","7"
"44988","7"
"44989","7"
"44990","8"
"44991","8"
"44992","9"
"44993","3"
"44994","9"
"44995","9"
"44996","8"
"44997","9"
"44998","7"
"44999","4"
"45000","9"
"45001","5"
"45002","8"
"45003","7"
"45004","7"
"45005","9"
"45006","6"
"45007","9"
"45008","7"
"45009","8"
"45010","8"
"45011","4"
"45012","7"
"45013","4"
"45014","9"
"45015","5"
"45016","9"
"45017","3"
"45018","9"
"45019","5"
"45020","8"
"45021","9"
"45022","5"
"45023","5"
"45024","7"
"45025","6"
"45026","9"
"45027","8"
"45028","9"
"45029","4"
"45030","7"
"45031","7"
"45032","4"
"45033","7"
"45034","4"
"45035","7"
"45036","4"
"45037","6"
"45038","8"
"45039","9"
"45040","7"
"45041","9"
"45042","9"
"45043","7"
"45044","9"
"45045","9"
"45046","8"
"45047","4"
"45048","7"
"45049","6"
"45050","8"
"45051","9"
"45052","9"
"45053","8"
"45054","3"
"45055","5"
"45056","6"
"45057","8"
"45058","8"
"45059","9"
"45060","8"
"45061","7"
"45062","8"
"45063","4"
"45064","7"
"45065","9"
"45066","9"
"45067","9"
"45068","5"
"45069","8"
"45070","8"
"45071","6"
"45072","0"
"45073","9"
"45074","2"
"45075","6"
"45076","9"
"45077","8"
"45078","7"
"45079","9"
"45080","8"
"45081","7"
"45082","9"
"45083","9"
"45084","7"
"45085","4"
"45086","6"
"45087","9"
"45088","9"
"45089","3"
"45090","7"
"45091","7"
"45092","8"
"45093","9"
"45094","9"
"45095","7"
"45096","2"
"45097","8"
"45098","8"
"45099","9"
"45100","9"
"45101","6"
"45102","6"
"45103","7"
"45104","7"
"45105","9"
"45106","7"
"45107","7"
"45108","8"
"45109","9"
"45110","2"
"45111","7"
"45112","9"
"45113","5"
"45114","7"
"45115","9"
"45116","6"
"45117","7"
"45118","3"
"45119","8"
"45120","8"
"45121","7"
"45122","3"
"45123","6"
"45124","9"
"45125","8"
"45126","3"
"45127","8"
"45128","7"
"45129","7"
"45130","8"
"45131","7"
"45132","6"
"45133","9"
"45134","7"
"45135","8"
"45136","8"
"45137","9"
"45138","9"
"45139","9"
"45140","7"
"45141","6"
"45142","9"
"45143","6"
"45144","8"
"45145","2"
"45146","7"
"45147","4"
"45148","1"
"45149","8"
"45150","3"
"45151","8"
"45152","9"
"45153","9"
"45154","8"
"45155","6"
"45156","8"
"45157","7"
"45158","8"
"45159","9"
"45160","6"
"45161","8"
"45162","1"
"45163","6"
"45164","8"
"45165","9"
"45166","9"
"45167","8"
"45168","9"
"45169","8"
"45170","9"
"45171","8"
"45172","6"
"45173","7"
"45174","5"
"45175","7"
"45176","8"
"45177","9"
"45178","8"
"45179","8"
"45180","9"
"45181","2"
"45182","6"
"45183","9"
"45184","9"
"45185","9"
"45186","8"
"45187","7"
"45188","9"
"45189","7"
"45190","5"
"45191","6"
"45192","9"
"45193","6"
"45194","9"
"45195","9"
"45196","9"
"45197","7"
"45198","9"
"45199","9"
"45200","7"
"45201","7"
"45202","7"
"45203","7"
"45204","6"
"45205","7"
"45206","7"
"45207","4"
"45208","6"
"45209","7"
"45210","9"
"45211","8"
"45212","7"
"45213","9"
"45214","6"
"45215","8"
"45216","5"
"45217","8"
"45218","6"
"45219","3"
"45220","6"
"45221","8"
"45222","7"
"45223","7"
"45224","5"
"45225","5"
"45226","6"
"45227","9"
"45228","7"
"45229","7"
"45230","6"
"45231","9"
"45232","8"
"45233","7"
"45234","7"
"45235","6"
"45236","6"
"45237","9"
"45238","6"
"45239","2"
"45240","9"
"45241","9"
"45242","7"
"45243","9"
"45244","7"
"45245","8"
"45246","7"
"45247","3"
"45248","9"
"45249","8"
"45250","9"
"45251","9"
"45252","9"
"45253","7"
"45254","8"
"45255","9"
"45256","8"
"45257","9"
"45258","7"
"45259","5"
"45260","7"
"45261","4"
"45262","9"
"45263","8"
"45264","9"
